,0,1,2,3,4,5,6,7,8,9
8390,0.349421,0.502006,0.242198,0.181797,0.168763,0.392544,0.317385,0.787123,0.260746,0.468383
8391,0.640198,0.702657,0.80094,0.889688,0.698992,0.624731,0.935592,0.365599,0.236393,0.245715
8392,0.280517,0.494923,0.270014,0.868145,0.379921,0.481789,0.348996,0.977801,0.272199,0.486933
8393,0.260781,0.764121,0.28187,0.376067,0.357304,0.746826,0.9453,0.440747,0.314893,0.893201
8394,0.272731,0.260037,0.840448,0.613856,0.236318,0.418265,0.44754,0.611956,0.372267,0.634351
8395,0.299869,0.237898,0.593878,0.010894,0.895568,0.659887,0.66086,0.244538,0.607155,0.349023
8396,0.007006,0.931309,0.406156,0.460731,0.06972,0.08242,0.704666,0.168016,0.491166,0.632673
8397,0.068449,0.395205,0.823749,0.473687,0.407437,0.031162,0.53422,0.802693,0.539764,0.60296
8398,0.931235,0.789449,0.108035,0.251329,0.70513,0.531216,0.449462,0.012095,0.488939,0.142057
8399,0.125911,0.290565,0.605264,0.321235,0.016907,0.022559,0.920739,0.039131,0.175612,0.916204
8400,0.319288,0.591232,0.431629,0.263023,0.671567,0.719987,0.50143,0.850757,0.662896,0.61597
8401,0.332252,0.425437,0.235235,0.45547,0.537165,0.480077,0.899771,0.432058,0.360546,0.587657
8402,0.199173,0.659335,0.934048,0.506749,0.557502,0.824466,0.663893,0.199558,0.256252,0.302542
8403,0.405485,0.64389,0.556964,0.573077,0.822866,0.766177,0.855047,0.586064,0.366104,0.113157
8404,0.133509,0.529716,0.683672,0.197857,0.840894,0.392814,0.906068,0.816095,0.621183,0.064631
8405,0.340932,0.373467,0.61045,0.313665,0.217907,0.54957,0.432401,0.454697,0.363197,0.066324
8406,0.64442,0.155112,0.863566,0.291703,0.30894,0.524587,0.674305,0.44841,0.615459,0.432426
8407,0.528309,0.05213,0.693917,0.807889,0.496491,0.745916,0.984339,0.358829,0.904633,0.218859
8408,0.896678,0.966359,0.042456,0.810315,0.731186,0.542817,0.947211,0.7145,0.730308,0.619239
8409,0.370915,0.788724,0.816799,0.142528,0.866498,0.041059,0.114548,0.949219,0.409816,0.624732
8410,0.300146,0.267058,0.047257,0.671141,0.788504,0.400351,0.09783,0.707393,0.25472,0.709039
8411,0.302969,0.244645,0.338741,0.118778,0.946436,0.16421,0.19203,0.514199,0.730561,0.120224
8412,0.921027,0.654804,0.517809,0.055295,0.666838,0.896283,0.351767,0.09987,0.663245,0.912417
8413,0.142177,0.102887,0.268656,0.826662,0.229044,0.810091,0.263192,0.814939,0.875619,0.358548
8414,0.458196,0.85496,0.277957,0.678721,0.533094,0.791253,0.15048,0.049605,0.977556,0.362358
8415,0.623203,0.919285,0.296576,0.222167,0.88782,0.076815,0.051177,0.792657,0.901678,0.353179
8416,0.642254,0.414818,0.159319,0.68645,0.284608,0.014247,0.984206,0.190977,0.473643,0.056633
8417,0.289899,0.24163,0.541028,0.992041,0.827098,0.300553,0.770618,0.648331,0.092298,0.399714
8418,0.227313,0.033738,0.02686,0.413525,0.590592,0.524849,0.408148,0.637909,0.745849,0.011536
8419,0.884834,0.431044,0.574082,0.388463,0.453062,0.364881,0.411973,0.94522,0.326588,0.808905
8420,0.707758,0.091099,0.14217,0.200236,0.015684,0.223332,0.548289,0.719928,0.305572,0.584169
8421,0.905911,0.89516,0.392597,0.804298,0.344387,0.43735,0.243125,0.273865,0.905541,0.424884
8422,0.428526,0.581505,0.565019,0.336935,0.714352,0.839976,0.685672,0.360515,0.242282,0.732952
8423,0.469521,0.076246,0.607385,0.334321,0.213011,0.913501,0.197391,0.972013,0.377203,0.331486
8424,0.945321,0.664079,0.579181,0.730725,0.419038,0.545758,0.072828,0.39279,0.738437,0.83273
8425,0.036144,0.886763,0.902998,0.380704,0.514049,0.650311,0.217696,0.491823,0.17167,0.348695
8426,0.25318,0.211376,0.010875,0.311181,0.227865,0.581183,0.313638,0.393159,0.318809,0.398922
8427,0.647827,0.999047,0.042399,0.004472,0.792105,0.794835,0.951523,0.849537,0.46306,0.518541
8428,0.969594,0.562998,0.642259,0.462616,0.608525,0.942602,0.066109,0.327294,0.159158,0.26531
8429,0.660271,0.155721,0.68489,0.801511,0.811578,0.867839,0.463845,0.940948,0.863576,0.964096
8430,0.519113,0.551571,0.396452,0.02788,0.462798,0.865268,0.280105,0.696392,0.31487,0.050349
8431,0.606226,0.988936,0.698459,0.735209,0.188444,0.49925,0.346245,0.576388,0.70509,0.80223
8432,0.499468,0.607535,0.002319,0.824329,0.974566,0.416579,0.32816,0.67948,0.025278,0.543797
8433,0.150266,0.10337,0.800309,0.760163,0.774786,0.89647,0.6608,0.827277,0.877629,0.851176
8434,0.692151,0.352143,0.503209,0.358874,0.151578,0.151411,0.005876,0.149874,0.008969,0.108852
8435,0.879074,0.620667,0.126021,0.358476,0.087833,0.237464,0.048514,0.466687,0.870684,0.677635
8436,0.736574,0.887412,0.102951,0.597332,0.643749,0.032158,0.962158,0.394854,0.283153,0.028067
8437,0.343385,0.249233,0.145777,0.417974,0.674562,0.006158,0.884793,0.64139,0.291171,0.726191
8438,0.225954,0.595163,0.806347,0.621387,0.075692,0.720359,0.713731,0.57448,0.205035,0.008358
8439,0.557343,0.665448,0.244954,0.071694,0.923711,0.061953,0.307862,0.506462,0.3177,0.909578
8440,0.046285,0.89276,0.813575,0.739526,0.138876,0.664938,0.980538,0.872947,0.503005,0.762994
8441,0.895184,0.784102,0.487727,0.021911,0.83772,0.087735,0.849765,0.786889,0.971268,0.572925
8442,0.778113,0.047776,0.173323,0.812488,0.144089,0.974925,0.808132,0.230553,0.792729,0.024794
8443,0.716234,0.698125,0.009097,0.414942,0.155009,0.276542,0.153977,0.924978,0.60935,0.600302
8444,0.290171,0.938451,0.879493,0.369031,0.360489,0.784492,0.162899,0.114872,0.011119,0.712598
8445,0.841562,0.546341,0.469718,0.218033,0.168033,0.091904,0.407539,0.653827,0.497271,0.455803
8446,0.220266,0.082082,0.062092,0.623454,0.831593,0.411252,0.999325,0.8995,0.013311,0.414243
8447,0.391776,0.784514,0.285277,0.185426,0.948369,0.72993,0.527466,0.030095,0.835647,0.275683
8448,0.135448,0.718564,0.251417,0.06398,0.148059,0.601625,0.193997,0.597535,0.238961,0.571574
8449,0.712461,0.777333,0.616882,0.934429,0.907897,0.28352,0.722059,0.145371,0.98004,0.194647
8450,0.29778,0.599886,0.460018,0.410953,0.538075,0.122038,0.565386,0.044966,0.922736,0.768321
8451,0.767204,0.294774,0.60686,0.5723,0.849396,0.684188,0.231407,0.900921,0.098174,0.039132
8452,0.334796,0.282831,0.984876,0.57816,0.40638,0.792785,0.265657,0.020405,0.115844,0.582453
8453,0.944375,0.902247,0.777081,0.369807,0.070248,0.247074,0.164723,0.391277,0.637345,0.860631
8454,0.445994,0.312939,0.4472,0.91292,0.472188,0.714015,0.487567,0.675173,0.210714,0.338066
8455,0.054676,0.230683,0.041218,0.146272,0.372205,0.329957,0.279305,0.119171,0.930024,0.426904
8456,0.868064,0.902785,0.511471,0.188714,0.777176,0.683043,0.960496,0.624413,0.882048,0.843765
8457,0.723329,0.566678,0.954081,0.490277,0.333659,0.922426,0.593861,0.115533,0.043395,0.318532
8458,0.237936,0.748553,0.548628,0.998771,0.265658,0.075084,0.134902,0.291829,0.911633,0.040565
8459,0.262989,0.001502,0.447618,0.263635,0.696084,0.038572,0.781184,0.87661,0.476266,0.543208
8460,0.286212,0.174869,0.63383,0.359128,0.180843,0.953628,0.506373,0.121936,0.534544,0.903113
8461,0.939402,0.914081,0.81048,0.618841,0.509472,0.358724,0.945249,0.027319,0.214627,0.818419
8462,0.193599,0.748041,0.245164,0.116088,0.99524,0.602161,0.526774,0.525896,0.729891,0.218894
8463,0.21515,0.721631,0.50751,0.421837,0.993609,0.166082,0.932049,0.241004,0.252252,0.639577
8464,0.519564,0.233002,0.934582,0.043722,0.799442,0.088214,0.696187,0.281316,0.109694,0.6339
8465,0.31839,0.01373,0.300035,0.839157,0.368278,0.977688,0.744227,0.44679,0.32885,0.503647
8466,0.329628,0.900058,0.367789,0.998026,0.805674,0.454777,0.180768,0.10173,0.074118,0.56932
8467,0.873875,0.621838,0.234701,0.320891,0.412654,0.316314,0.263358,0.62495,0.644688,0.534072
8468,0.393357,0.095534,0.152038,0.082424,0.900975,0.541692,0.275434,0.512034,0.629603,0.485799
8469,0.499336,0.663867,0.267175,0.39507,0.900439,0.081567,0.046107,0.895856,0.137681,0.18086
8470,0.494079,0.578014,0.464745,0.176389,0.186554,0.542485,0.338934,0.236682,0.106828,0.976148
8471,0.357324,0.845146,0.091747,0.240022,0.565978,0.765592,0.238959,0.341243,0.432415,0.519725
8472,0.520741,0.307779,0.149291,0.559448,0.674953,0.361981,0.059787,0.573491,0.771622,0.346044
8473,0.0611,0.072329,0.155559,0.034366,0.793755,0.542061,0.9371,0.742006,0.582184,0.939536
8474,0.227486,0.260467,0.506858,0.978554,0.803361,0.652885,0.394875,0.239373,0.744486,0.154974
8475,0.141523,0.264482,0.66347,0.724008,0.385897,0.887707,0.229371,0.641153,0.530047,0.857436
8476,0.615446,0.101468,0.043273,0.286312,0.477473,0.33624,0.643391,0.434703,0.103978,0.289904
8477,0.752745,0.587091,0.082452,0.566507,0.752689,0.938817,0.717556,0.211196,0.426827,0.821788
8478,0.202516,0.527173,0.875126,0.515803,0.66055,0.079403,0.850373,0.149058,0.542338,0.481963
8479,0.702634,0.435016,0.552717,0.452818,0.221372,0.037913,0.66029,0.781899,0.716573,0.643648
8480,0.840589,0.230745,0.689296,0.805161,0.26811,0.628479,0.117383,0.682703,0.949186,0.700037
8481,0.71415,0.141021,0.667845,0.409026,0.441656,0.118391,0.768218,0.573987,0.319165,0.424462
8482,0.59888,0.398133,0.672602,0.432818,0.103212,0.885408,0.072814,0.18095,0.599605,0.242712
8483,0.986817,0.798541,0.740627,0.568902,0.72746,0.798284,0.19516,0.264743,0.682804,0.299714
8484,0.500308,0.448338,0.900099,0.926641,0.932164,0.172108,0.075142,0.647511,0.971739,0.785765
8485,0.156018,0.235899,0.838681,0.272775,0.94748,0.521106,0.528176,0.212859,0.199356,0.008868
8486,0.523823,0.294378,0.402127,0.655424,0.391305,0.523223,0.175064,0.911462,0.084615,0.768745
8487,0.357489,0.482675,0.556972,0.735319,0.583102,0.056503,0.081699,0.260824,0.764951,0.590135
8488,0.197391,0.285559,0.34343,0.043518,0.433898,0.529317,0.926163,0.985129,0.954884,0.516083
8489,0.857218,0.76948,0.802623,0.196732,0.32994,0.790466,0.292893,0.257618,0.629787,0.787084
8490,0.979233,0.108171,0.362422,0.156761,0.988174,0.059413,0.365257,0.376733,0.398391,0.342699
8491,0.277997,0.903842,0.466782,0.135229,0.619107,0.187164,0.288571,0.336304,0.989895,0.730252
8492,0.664686,0.276486,0.078432,0.669363,0.481318,0.004852,0.064944,0.407589,0.712807,0.085168
8493,0.208561,0.707551,0.065701,0.647898,0.122488,0.988857,0.597385,0.526998,0.259551,0.51324
8494,0.353996,0.631607,0.188284,0.218776,0.35509,0.688105,0.96374,0.773667,0.669226,0.142365
8495,0.555772,0.696638,0.921539,0.863563,0.928862,0.156366,0.086401,0.198057,0.11802,0.431884
8496,0.794713,0.863605,0.231209,0.899014,0.797481,0.729386,0.695394,0.058511,0.040898,0.026478
8497,0.486884,0.029463,0.746467,0.788874,0.640685,0.32899,0.451281,0.830884,0.245842,0.481099
8498,0.410625,0.253567,0.757388,0.727719,0.902593,0.455133,0.30862,0.986143,0.741522,0.4463
8499,0.301604,0.054232,0.159325,0.401183,0.946386,0.942525,0.497865,0.386721,0.040497,0.839301
8500,0.648241,0.312274,0.884068,0.361708,0.758247,0.038577,0.734574,0.151661,0.581859,0.95016
8501,0.10479,0.764039,0.724735,0.506854,0.617042,0.041731,0.295429,0.696073,0.284788,0.963644
8502,0.589036,0.857385,0.611154,0.18537,0.991764,0.259325,0.278097,0.656656,0.114884,0.27537
8503,0.901701,0.801355,0.216327,0.79438,0.228642,0.49305,0.477027,0.128348,0.582243,0.147313
8504,0.437442,0.629836,0.418263,0.099771,0.981869,0.947348,0.077404,0.56644,0.204127,0.640875
8505,0.221798,0.467891,0.566225,0.3577,0.224649,0.229317,0.352561,0.435686,0.568837,0.782176
8506,0.638551,0.481206,0.609736,0.483226,0.467104,0.521004,0.475058,0.006987,0.45791,0.130289
8507,0.940431,0.051548,0.834032,0.143096,0.262116,0.582464,0.085611,0.812006,0.414772,0.198674
8508,0.253807,0.274602,0.709436,0.941889,0.033372,0.355806,0.488184,0.987527,0.069714,0.31321
8509,0.716178,0.613032,0.919013,0.984892,0.2102,0.585119,0.858819,0.42737,0.217809,0.029822
8510,0.372095,0.765352,0.551553,0.137822,0.731545,0.741215,0.172989,0.006192,0.879833,0.237325
8511,0.980964,0.231649,0.626344,0.247224,0.903384,0.469463,0.221881,0.524142,0.163186,0.182883
8512,0.007263,0.29462,0.742874,0.776434,0.476774,0.105371,0.774004,0.317599,0.313819,0.014772
8513,0.638562,0.954087,0.027791,0.07475,0.627304,0.863017,0.197934,0.84737,0.134596,0.445603
8514,0.638555,0.587885,0.92591,0.262319,0.208553,0.928589,0.05985,0.525493,0.441528,0.415496
8515,0.208215,0.785947,0.369308,0.521981,0.116135,0.975534,0.052456,0.171947,0.258344,0.152235
8516,0.884081,0.871809,0.125224,0.744623,0.824611,0.120946,0.871415,0.343265,0.322399,0.360508
8517,0.179125,0.941866,0.209054,0.355519,0.666454,0.997183,0.664789,0.783076,0.306583,0.266708
8518,0.372076,0.187323,0.717688,0.249257,0.885019,0.235615,0.5728,0.06907,0.925276,0.250632
8519,0.51995,0.158483,0.845077,0.366433,0.763443,0.386242,0.638721,0.100765,0.103348,0.530206
8520,0.969859,0.549994,0.987668,0.688669,0.655869,0.064666,0.121216,0.237751,0.28274,0.194238
8521,0.746989,0.305888,0.475024,0.850327,0.554196,0.036688,0.876383,0.795933,0.193672,0.037826
8522,0.498238,0.093116,0.406847,0.442114,0.992378,0.630611,0.809338,0.762732,0.271304,0.774318
8523,0.141373,0.219739,0.28476,0.184156,0.848627,0.55619,0.004045,0.625696,0.119236,0.363954
8524,0.960451,0.481076,0.379196,0.816575,0.973232,0.264598,0.830157,0.649227,0.628674,0.56827
8525,0.38224,0.495255,0.431165,0.968315,0.479808,0.846685,0.976434,0.852492,0.380465,0.416585
8526,0.498925,0.209173,0.098219,0.733152,0.831253,0.417416,0.735829,0.005715,0.268031,0.059017
8527,0.135469,0.207645,0.579846,0.253963,0.665459,0.429107,0.479418,0.902626,0.429839,0.335144
8528,0.082146,0.164355,0.978478,0.610722,0.015197,0.962707,0.63862,0.57054,0.906801,0.565246
8529,0.541386,0.124944,0.311286,0.614591,0.590552,0.025574,0.379352,0.68723,0.372615,0.528165
8530,0.503602,0.31848,0.003465,0.422294,0.384881,0.107006,0.805224,0.903617,0.409951,0.121566
8531,0.341954,0.704312,0.267044,0.778992,0.790407,0.492973,0.133824,0.412325,0.998113,0.974901
8532,0.026478,0.761876,0.274465,0.535418,0.395303,0.470779,0.942915,0.941584,0.478252,0.994021
8533,0.252892,0.799907,0.404116,0.154623,0.516416,0.317136,0.237381,0.766411,0.736148,0.945687
8534,0.76031,0.939522,0.968003,0.648165,0.521875,0.532617,0.914462,0.233143,0.85222,0.080253
8535,0.987955,0.003155,0.053264,0.834931,0.822912,0.504934,0.367697,0.70969,0.097821,0.80812
8536,0.469011,0.456374,0.016065,0.123394,0.792541,0.641905,0.305078,0.432619,0.315773,0.95766
8537,0.097974,0.04091,0.599841,0.619926,0.823143,0.926596,0.195897,0.117242,0.778263,0.123878
8538,0.868409,0.739316,0.235448,0.335223,0.93686,0.541337,0.828927,0.2948,0.560202,0.791959
8539,0.360201,0.604139,0.292437,0.945218,0.27146,0.501584,0.818914,0.233219,0.535051,0.785727
8540,0.493235,0.767418,0.328686,0.43677,0.172525,0.82243,0.050446,0.560322,0.427629,0.581613
8541,0.773911,0.471321,0.124679,0.086056,0.159674,0.762465,0.85614,0.138611,0.733871,0.14255
8542,0.181644,0.416481,0.721228,0.251883,0.767615,0.30571,0.263991,0.0948,0.021438,0.893388
8543,0.572627,0.393298,0.225973,0.321722,0.323083,0.020608,0.97155,0.051979,0.029725,0.361662
8544,0.533276,0.86006,9.6e-05,0.128093,0.402318,0.528052,0.638932,0.21481,0.172742,0.193248
8545,0.875656,0.276154,0.15317,0.061331,0.413713,0.86534,0.186631,0.022597,0.311765,0.550882
8546,0.373225,0.963707,0.003778,0.775595,0.630863,0.195835,0.304383,0.772635,0.196498,0.831122
8547,0.776626,0.768536,0.193858,0.628442,0.229198,0.150464,0.167048,0.456524,0.417531,0.571574
8548,0.456064,0.27296,0.200765,0.341549,0.496207,0.017007,0.53177,0.194876,0.706727,0.203144
8549,0.720429,0.022537,0.271097,0.413964,0.182426,0.68707,0.299213,0.886194,0.377919,0.281718
8550,0.827358,0.377387,0.611934,0.960235,0.226852,0.984604,0.333727,0.6399,0.47391,0.155913
8551,0.08584,0.264472,0.597849,0.515227,0.576188,0.368752,0.084918,0.132844,0.550753,0.228929
8552,0.131731,0.58836,0.808149,0.386286,0.844809,0.548147,0.402127,0.010127,0.678005,0.432309
8553,0.651547,0.721655,0.828374,0.866227,0.324913,0.353835,0.161209,0.252024,0.987978,0.367565
8554,0.172042,0.130784,0.547432,0.053726,0.348191,0.532466,0.292442,0.712993,0.884423,0.65299
8555,0.803414,0.125945,0.513529,0.452796,0.843168,0.130222,0.260992,0.258624,0.77924,0.711805
8556,0.000385,0.929194,0.710918,0.010818,0.102882,0.944919,0.301271,0.027096,0.994995,0.332863
8557,0.16614,0.705857,0.95636,0.264366,0.490826,0.929463,0.87126,0.847981,0.740957,0.160545
8558,0.571741,0.639705,0.303556,0.567822,0.533332,0.213525,0.494884,0.482324,0.352009,0.77294
8559,0.457462,0.353155,0.796388,0.18897,0.604375,0.505353,0.565058,0.876617,0.318001,0.949829
8560,0.02882,0.209942,0.902776,0.274419,0.349546,0.679685,0.674425,0.415966,0.52587,0.854944
8561,0.338535,0.686334,0.460518,0.357381,0.713595,0.215117,0.605365,0.548634,0.317384,0.029269
8562,0.860196,0.071705,0.339682,0.407723,0.564156,0.218357,0.895575,0.155228,0.89235,0.464192
8563,0.950344,0.144862,0.980251,0.970391,0.097126,0.426635,0.521548,0.192892,0.320448,0.39079
8564,0.015968,0.696606,0.813519,0.296323,0.199492,0.730298,0.198353,0.08313,0.586131,0.85466
8565,0.033545,0.457236,0.606044,0.201595,0.66846,0.495357,0.938983,0.472903,0.460816,0.720002
8566,0.943249,0.711359,0.660303,0.774211,0.770066,0.103825,0.159027,0.904498,0.796609,0.883528
8567,0.865377,0.478406,0.212844,0.445988,0.038386,0.517546,0.17008,0.695185,0.40413,0.131685
8568,0.773779,0.824657,0.465078,0.065874,0.929637,0.102565,0.421791,0.347795,0.028306,0.243509
8569,0.036392,0.380013,0.593401,0.435136,0.1606,0.825996,0.859967,0.892548,0.019678,0.243564
8570,0.794984,0.305322,0.648803,0.612812,0.604418,0.324234,0.201352,0.381396,0.115631,0.670048
8571,0.105955,0.20283,0.70871,0.910338,0.90868,0.927749,0.552966,0.540848,0.523293,0.447809
8572,0.118997,0.682806,0.268324,0.784527,0.16693,0.670174,0.478467,0.378239,0.826968,0.021916
8573,0.169425,0.084554,0.636834,0.816683,0.037535,0.863997,0.895467,0.418046,0.475605,0.794637
8574,0.69632,0.800225,0.680628,0.552755,0.795387,0.164512,0.375388,0.011771,0.046483,0.476233
8575,0.408907,0.199959,0.243808,0.337023,0.687232,0.728393,0.168817,0.739721,0.773927,0.628101
8576,0.399518,0.429546,0.109979,0.529816,0.196018,0.117524,0.398115,0.220975,0.224638,0.033499
8577,0.963232,0.026971,0.549043,0.386093,0.7133,0.847665,0.659214,0.894489,0.523629,0.632723
8578,0.482423,0.092677,0.584583,0.823217,0.113709,0.375052,0.378137,0.757401,0.86526,0.752087
8579,0.942906,0.366371,0.360983,0.058862,0.080187,0.347712,0.90809,0.925823,0.1691,0.781801
8580,0.098493,0.064837,0.634872,0.459328,0.820813,0.778533,0.745725,0.92518,0.147195,0.40928
8581,0.292717,0.481859,0.933926,0.009347,0.834214,0.28486,0.852906,0.562868,0.921311,0.453153
8582,0.877527,0.124248,0.51308,0.884997,0.640316,0.632841,0.262838,0.266929,0.57923,0.692791
8583,0.996668,0.579712,0.551444,0.033749,0.996655,0.244224,0.279751,0.796046,0.217533,0.067863
8584,0.505828,0.680723,0.542326,0.05686,0.27108,0.606977,0.31553,0.279275,0.396256,0.024639
8585,0.903205,0.722273,0.225292,0.754199,0.02432,0.294517,0.118489,0.539718,0.563323,0.201238
8586,0.121409,0.853586,0.685935,0.816807,0.761469,0.66483,0.605331,0.237116,0.879965,0.052704
8587,0.833736,0.688768,0.560264,0.638518,0.961582,0.66976,0.344259,0.030458,0.02155,0.403459
8588,0.654404,0.68603,0.269492,0.835844,0.053963,0.985662,0.253319,0.538248,0.566111,0.993597
8589,0.301207,0.967629,0.423333,0.869018,0.898984,0.87329,0.626248,0.52817,0.271307,0.067883
8590,0.458605,0.808527,0.397573,0.591363,0.589982,0.077019,0.159889,0.823374,0.765733,0.115356
8591,0.308064,0.803617,0.299568,0.715074,0.059684,0.228512,0.671845,0.737694,0.897336,0.888583
8592,0.700745,0.630657,0.808367,0.624911,0.503718,0.82643,0.839067,0.981359,0.745861,0.154924
8593,0.395515,0.010868,0.355921,0.736911,0.231749,0.078857,0.464188,0.437472,0.659775,0.153367
8594,0.221103,0.452427,0.835027,0.669344,0.926492,0.182388,0.138161,0.192944,0.443508,0.526197
8595,0.515453,0.802989,0.208273,0.091762,0.923615,0.809594,0.702432,0.642906,0.483011,0.518183
8596,0.924537,0.386149,0.444832,0.136059,0.19658,0.822326,0.374781,0.856844,0.66808,0.4239
8597,0.438741,0.35985,0.300069,0.523723,0.71957,0.0719,0.314774,0.284372,0.508495,0.723475
8598,0.536343,0.264217,0.818363,0.735526,0.974571,0.394498,0.84894,0.526314,0.949248,0.208837
8599,0.920253,0.684391,0.036336,0.887909,0.143333,0.039768,0.607773,0.37543,0.617021,0.150713
8600,0.106124,0.053174,0.965423,0.528696,0.412031,0.484176,0.653209,0.439769,0.381101,0.929426
8601,0.868135,0.239882,0.60858,0.002728,0.238295,0.125125,0.775713,0.203393,0.13024,0.451587
