,0,1,2,3,4,5,6,7,8,9
4887,0.786968,0.322246,0.215028,0.269995,0.763456,0.490216,0.301126,0.867671,0.521649,0.105197
4888,0.909497,0.721131,0.853895,0.257453,0.56761,0.968839,0.258169,0.716292,0.539502,6e-06
4889,0.163734,0.632292,0.447892,0.33987,0.914839,0.313638,0.792455,0.706033,0.184763,0.918558
4890,0.901447,0.254592,0.141394,0.194715,0.867038,0.792492,0.023907,0.299885,0.48545,0.672087
4891,0.318372,0.148297,0.784643,0.145727,0.722764,0.515017,0.184306,0.699591,0.295146,0.037501
4892,0.497533,0.556975,0.069257,0.940255,0.26282,0.487574,0.566871,0.107371,0.870311,0.393958
4893,0.993787,0.864606,0.271671,0.710613,0.572108,0.849469,0.98837,0.524984,0.326208,0.785385
4894,0.808467,0.746039,0.409583,0.356969,0.609134,0.16184,0.857537,0.261377,0.838492,0.215994
4895,0.326824,0.901485,0.219211,0.492137,0.939116,0.907151,0.942769,0.300043,0.613426,0.350609
4896,0.973033,0.036454,0.22047,0.823713,0.833096,0.568751,0.406039,0.015711,0.732506,0.082884
4897,0.798206,0.899273,0.673254,0.098834,0.045537,0.714237,0.237791,0.37101,0.376621,0.810423
4898,0.685233,0.738206,0.794252,0.831062,0.479733,0.231643,0.074488,0.485939,0.365664,0.82214
4899,0.524558,0.885206,0.399519,0.37775,0.328449,0.358826,0.082564,0.752913,0.313994,0.285148
4900,0.432809,0.84453,0.394702,0.909555,0.69279,0.199591,0.650131,0.408511,0.273634,0.98626
4901,0.212217,0.116804,0.770955,0.555824,0.991683,0.079931,0.686193,0.329428,0.47873,0.11232
4902,0.144518,0.726623,0.015333,0.631104,0.297716,0.177657,0.85797,0.787197,0.054627,0.141542
4903,0.98925,0.557318,0.504394,0.922246,0.565121,0.845592,0.616199,0.85325,0.07785,0.399311
4904,0.008022,0.489701,0.543298,0.520016,0.648507,0.264046,0.12343,0.543915,0.161614,0.950123
4905,0.628209,0.3213,0.049528,0.503799,0.857315,0.531145,0.51547,0.11632,0.497327,0.278359
4906,0.665602,0.917592,0.975674,0.039104,0.298289,0.7049,0.827129,0.533714,0.460769,0.356705
4907,0.179763,0.935665,0.166646,0.287158,0.264548,0.905056,0.087279,0.141336,0.6602,0.417575
4908,0.353823,0.419946,0.594684,0.40984,0.527892,0.83057,0.490362,0.460692,0.541697,0.979138
4909,0.123409,0.395453,0.619602,0.362565,0.122107,0.701917,0.177558,0.54256,0.8116,0.31657
4910,0.288718,0.482339,0.471766,0.535051,0.26291,0.658286,0.50167,0.999525,0.705968,0.585031
4911,0.9325,0.390855,0.954149,0.582931,0.531773,0.985407,0.122431,0.881909,0.61094,0.802708
4912,0.447984,0.642362,0.268899,0.07752,0.792497,0.227198,0.8131,0.058035,0.48466,0.768685
4913,0.183172,0.360956,0.641107,0.683398,0.987234,0.065015,0.095887,0.003582,0.436174,0.971092
4914,0.554037,0.963273,0.707685,0.529492,0.395094,0.396107,0.145047,0.232657,0.403828,0.077171
4915,0.160522,0.475085,0.025647,0.117192,0.410598,0.301953,0.965049,0.125472,0.84103,0.467048
4916,0.178097,0.613819,0.827949,0.334119,0.687634,0.40909,0.99315,0.278625,0.434509,0.507155
4917,0.415275,0.221441,0.092187,0.374669,0.075627,0.385068,0.915463,0.427778,0.57363,0.250508
4918,0.304648,0.723451,0.328676,0.097771,0.883047,0.67894,0.813784,0.281916,0.771976,0.348337
4919,0.26915,0.825373,0.96235,0.178232,0.407882,0.926545,0.908222,0.217689,0.61345,0.949152
4920,0.868913,0.332521,0.699531,0.137783,0.395978,0.927718,0.837897,0.294822,0.216464,0.732955
4921,0.095852,0.799216,0.812004,0.731948,0.895807,0.575427,0.49148,0.005498,0.883343,0.377301
4922,0.840142,0.759154,0.872309,0.591094,0.486867,0.395011,0.620062,0.915805,0.9513,0.01264
4923,0.519724,0.727278,0.805254,0.723293,0.037755,0.945663,0.872012,0.217603,0.48686,0.328912
4924,0.100851,0.395126,0.281134,0.980903,0.879536,0.292545,0.626444,0.513627,0.262906,0.97126
4925,0.368876,0.759466,0.010703,0.272818,0.995125,0.78651,0.637003,0.515116,0.967269,0.426119
4926,0.673184,0.280025,0.964685,0.320963,0.26387,0.975987,0.826402,0.802965,0.359619,0.900695
4927,0.12766,0.906058,0.532789,0.951414,0.563793,0.876155,0.059717,0.695963,0.100697,0.352084
4928,0.581403,0.646691,0.395356,0.87361,0.314238,0.687852,0.242991,0.719283,0.298308,0.575083
4929,0.571545,0.235127,0.87887,0.655026,0.280329,0.163224,0.286336,0.870727,0.533652,0.7066
4930,0.47073,0.720387,0.905739,0.667754,0.211324,0.243243,0.627477,0.490763,0.358444,0.449035
4931,0.513527,0.866701,0.04156,0.352912,0.982331,0.954951,0.91863,0.383371,0.808915,0.603007
4932,0.547747,0.409768,0.439158,0.176115,0.375309,0.886755,0.506174,0.919391,0.869558,0.52198
4933,0.091206,0.816647,0.447385,0.064371,0.689187,0.639452,0.245811,0.640959,0.570905,0.685364
4934,0.921523,0.602023,0.874982,0.777955,0.50947,0.318864,0.066592,0.609238,0.579604,0.13438
4935,0.748339,0.929881,0.290903,0.797421,0.525598,0.142949,0.765104,0.705145,0.62616,0.930449
4936,0.196165,0.491094,0.943157,0.9403,0.448479,0.688398,0.253322,0.123276,0.193953,0.794956
4937,0.465165,0.551817,0.735939,0.125083,0.19117,0.986414,0.507682,0.701468,0.924585,0.706149
4938,0.21436,0.61213,0.883724,0.114972,0.159564,0.99565,0.930716,0.471998,0.709283,0.25925
4939,0.62721,0.282259,0.407434,0.647372,0.48505,0.321254,0.562602,0.348119,0.567731,0.694026
4940,0.080189,0.496829,0.911862,0.710384,0.493235,0.59168,0.030079,0.820662,0.211789,0.473164
4941,0.857458,0.548938,0.084365,0.050491,0.534929,0.354742,0.185267,0.168687,0.381948,0.802995
4942,0.471382,0.583603,0.935456,0.686264,0.217249,0.834591,0.164064,0.342733,0.037407,0.091365
4943,0.741078,0.402409,0.071661,0.371696,0.714844,0.644203,0.85369,0.530361,0.100115,0.213705
4944,0.807965,0.299502,0.527364,0.861782,0.663242,0.413411,0.067146,0.546382,0.662495,0.593231
4945,0.48659,0.971513,0.023332,0.307598,0.206833,0.207547,0.51275,0.802077,0.447219,0.43235
4946,0.785628,0.143745,0.614097,0.667652,0.748767,0.671055,0.258441,0.853119,0.23676,0.97697
4947,0.962899,0.655191,0.229681,0.855638,0.252601,0.397079,0.077976,0.104524,0.756506,0.283273
4948,0.321923,0.181359,0.315011,0.941108,0.397329,0.800388,0.899565,0.880849,0.027516,0.758419
4949,0.524034,0.641778,0.546861,0.167361,0.106049,0.377208,0.98437,0.041337,0.944595,0.660357
4950,0.941966,0.598971,0.750992,0.130048,0.831562,0.041414,0.234803,0.406518,0.885564,0.549312
4951,0.856206,0.942424,0.883906,0.597118,0.682773,0.888946,0.545953,0.676837,0.376852,0.888854
4952,0.494901,0.21949,0.874989,0.705845,0.955966,0.79626,0.858896,0.625817,0.126277,0.398906
4953,0.008509,0.101849,0.36518,0.16892,0.41919,0.774622,0.821846,0.488456,0.581195,0.24433
4954,0.37963,0.061591,0.110322,0.006185,0.196043,0.825383,0.250762,0.991992,0.082964,0.415046
4955,0.475818,0.145298,0.293664,0.758373,0.887923,0.561333,0.170648,0.859226,0.546879,0.272016
4956,0.659725,0.390826,0.403958,0.561776,0.848362,0.394379,0.362308,0.741232,0.08355,0.426082
4957,0.431779,0.885192,0.711712,0.386109,0.050133,0.326407,0.985511,0.409937,0.180189,0.548656
4958,0.454131,0.316247,0.539145,0.694155,0.740622,0.093018,0.728212,0.66338,0.236581,0.91067
4959,0.081754,0.839407,0.924346,0.633656,0.868706,0.198614,0.38678,0.20904,0.958743,0.95311
4960,0.377408,0.173489,0.319077,0.286166,0.443291,0.39772,0.616931,0.439027,0.888154,0.374815
4961,0.500021,0.866081,0.754959,0.715087,0.078242,0.968534,0.002021,0.261981,0.686508,0.008575
4962,0.565213,0.275798,0.105547,0.149646,0.300373,0.938839,0.033901,0.93996,0.569252,0.747071
4963,0.260525,0.909121,0.852759,0.615898,0.254018,0.670925,0.114109,0.178123,0.264516,0.534061
4964,0.61178,0.252431,0.567345,0.868668,0.139544,0.863926,0.00108,0.355713,0.037267,0.836487
4965,0.182086,0.363128,0.880799,0.885808,0.521734,0.051841,0.418538,0.871571,0.275994,0.136365
4966,0.788843,0.817999,0.244936,0.700326,0.144745,0.636648,0.62463,0.670577,0.500184,0.162436
4967,0.234925,0.650033,0.086038,0.102668,0.804949,0.773999,0.052222,0.81812,0.80455,0.633422
4968,0.55341,0.401536,0.968794,0.27428,0.951638,0.962374,0.995231,0.958414,0.092974,0.306769
4969,0.353239,0.175103,0.671265,0.067961,0.469567,0.793745,0.380615,0.840069,0.253627,0.843911
4970,0.774682,0.510058,0.901595,0.658364,0.875464,0.788346,0.423602,0.971165,0.696991,0.622044
4971,0.751876,0.386057,0.446208,0.127927,0.421647,0.374759,0.722001,0.684482,0.762124,0.665032
4972,0.761808,0.670487,0.687111,0.743786,0.713741,0.185739,0.304877,0.856399,0.865439,0.441048
4973,0.261218,0.370723,0.906216,0.836105,0.943772,0.551461,0.489227,0.9975,0.742003,0.204093
4974,0.845396,0.554581,0.276202,0.414937,0.191147,0.538983,0.380811,0.654515,0.332645,0.17786
4975,0.833512,0.105858,0.528123,0.008981,0.771358,0.928895,0.792356,0.283387,0.262168,0.105271
4976,0.610499,0.103656,0.105325,0.755341,0.012371,0.603664,0.693361,0.522911,0.188718,0.738977
4977,0.605383,0.278372,0.25869,0.664383,0.852652,0.87828,0.388218,0.343007,0.257729,0.331737
4978,0.447666,0.785059,0.500001,0.099824,0.914797,0.362182,0.80669,0.731921,0.063407,0.262619
4979,0.806816,0.836377,0.654098,0.293567,0.053029,0.325215,0.841877,0.418919,0.687356,0.991024
4980,0.034024,0.321798,0.558162,0.478422,0.822322,0.03442,0.531562,0.477156,0.730729,0.09814
4981,0.762251,0.519199,0.333869,0.549635,0.542639,0.051253,0.341308,0.407064,0.875159,0.825616
4982,0.757697,0.482159,0.383936,0.294911,0.250967,0.168845,0.065385,0.288267,0.013289,0.125729
4983,0.947238,0.438056,0.51408,0.967941,0.478298,0.821837,0.281315,0.011642,0.082126,0.28081
4984,0.141013,0.812191,0.289335,0.036436,0.365123,0.666681,0.743649,0.790602,0.765876,0.750013
4985,0.44097,0.304146,0.714073,0.446432,0.456092,0.800053,0.211427,0.075,0.758653,0.847371
4986,0.235015,0.268349,0.123314,0.031581,0.709487,0.69904,0.785943,0.135969,0.353721,0.864137
4987,0.78378,0.016146,0.516406,0.541797,0.015631,0.431702,0.023089,0.475534,0.033515,0.588088
4988,0.977294,0.091534,0.401393,0.680278,0.981337,0.876126,0.8102,0.103016,0.159669,0.321259
4989,0.366268,0.401166,0.152261,0.805509,0.180331,0.635967,0.543133,0.367479,0.396501,0.664667
4990,0.640825,0.267231,0.993876,0.722093,0.897035,0.226743,0.516656,0.483377,0.524842,0.812054
4991,0.007561,0.257045,0.693996,0.784201,0.025201,0.763623,0.958455,0.123635,0.375053,0.285144
4992,0.423782,0.805006,0.668829,0.605932,0.847885,0.812856,0.603776,0.046535,0.096942,0.563086
4993,0.606637,0.990954,0.27033,0.392383,0.165689,0.441916,0.926792,0.656466,0.686467,0.714303
4994,0.501367,0.728433,0.147743,0.037525,0.676649,0.119565,0.330819,0.432936,0.790709,0.630141
4995,0.864551,0.744637,0.519824,0.557742,0.101536,0.632353,0.855808,0.70779,0.445472,0.703483
4996,0.642562,0.5287,0.923205,0.976743,0.604388,0.076476,0.367715,0.519312,0.980942,0.053382
4997,0.540057,0.314294,0.342681,0.374548,0.078809,0.404468,0.442412,0.05917,0.936261,0.145028
4998,0.987611,0.624031,0.14712,0.080001,0.050249,0.674625,0.030984,0.158072,0.673684,0.515732
4999,0.374034,0.188005,0.563582,0.493268,0.048709,0.565096,0.592358,0.876192,0.704119,0.751113
5000,0.151516,0.429971,0.320271,0.85714,0.0068,0.439682,0.412942,0.848308,0.7282,0.610459
5001,0.513697,0.211147,0.687532,0.552367,0.683833,0.118208,0.337971,0.25543,0.941101,0.334493
5002,0.191523,0.145164,0.930133,0.428818,0.836126,0.318043,0.428072,0.921284,0.257912,0.108416
5003,0.424932,0.842473,0.691464,0.619561,0.54777,0.191476,0.874351,0.301462,0.128326,0.280508
5004,0.234898,0.680994,0.476196,0.951633,0.131671,0.576154,0.11403,0.514609,0.255395,0.158429
5005,0.469617,0.789661,0.583986,0.936132,0.925722,0.573532,0.293111,0.139878,0.772798,0.830189
5006,0.479152,0.323858,0.216228,0.282,0.050888,0.360546,0.902919,0.780712,0.081527,0.774569
5007,0.437233,0.938956,0.775574,0.479896,0.515303,0.937681,0.538405,0.225175,0.285932,0.865406
5008,0.759302,0.309908,0.12664,0.509907,0.971581,0.41183,0.800192,0.169027,0.811179,0.062899
5009,0.453047,0.909484,0.268341,0.330326,0.48409,0.652802,0.319017,0.189878,0.796021,0.790105
5010,0.159849,0.29676,0.621051,0.863861,0.891713,0.051466,0.76488,0.052678,0.045867,0.940478
5011,0.500099,0.66837,0.421375,0.661463,0.386493,0.46876,0.597455,0.470138,0.327188,0.549602
5012,0.259513,0.960191,0.435447,0.125454,0.653726,0.623758,0.337186,0.427811,0.34373,0.372571
5013,0.516235,0.503128,0.419154,0.706384,0.109558,0.727822,0.252012,0.860683,0.74467,0.221849
5014,0.468084,0.715671,0.074815,0.284141,0.916811,0.664752,0.986917,0.670089,0.688939,0.471889
5015,0.912268,0.721993,0.149977,0.28327,0.212981,0.89585,0.199548,0.434583,0.744665,0.693974
5016,0.363939,0.432234,0.647817,0.847198,0.053772,0.662292,0.601743,0.540228,0.290763,0.774744
5017,0.302633,0.151508,0.302816,0.396092,0.109495,0.787888,0.961467,0.532704,0.484204,0.425372
5018,0.809339,0.246494,0.34457,0.513099,0.146955,0.385822,0.719729,0.717257,0.126902,0.21202
5019,0.003205,0.162071,0.349729,0.712453,0.393648,0.735574,0.872488,0.52375,0.915736,0.191277
5020,0.398794,0.546296,0.512139,0.084525,0.110869,0.836905,0.016213,0.404678,0.038423,0.558409
5021,0.663821,0.738297,0.764105,0.848896,0.636903,0.856309,0.815454,0.788787,0.903332,0.257688
5022,0.581328,0.557158,0.262496,0.965666,0.018071,0.002164,0.928575,0.339856,0.64787,0.035988
5023,0.925728,0.878009,0.969026,0.429061,0.140621,0.430803,0.413888,0.933526,0.024683,0.116345
5024,0.410432,0.665942,0.830301,0.881546,0.243587,0.429626,0.962018,0.751657,0.722418,0.482352
5025,0.135062,0.951436,0.216641,0.820805,0.022523,0.023468,0.373452,0.873135,0.73409,0.965792
5026,0.097039,0.645567,0.614737,0.740279,0.679576,0.826771,0.308701,0.293664,0.3991,0.798595
5027,0.599674,0.906311,0.961551,0.576292,0.404622,0.145302,0.228991,0.620765,0.179931,0.347439
5028,0.743151,0.215836,0.974446,0.720738,0.089254,0.970578,0.997463,0.632416,0.945659,0.628302
5029,0.688496,0.596062,0.042524,0.567803,0.372181,0.549953,0.294417,0.325988,0.084528,0.545669
5030,0.679144,0.28446,0.439324,0.440047,0.725245,0.885419,0.832894,0.716432,0.072143,0.413799
5031,0.319176,0.94514,0.466156,0.006401,0.409165,0.035518,0.347102,0.657242,0.577473,0.573739
5032,0.509806,0.630266,0.736289,0.552409,0.522021,0.239378,0.54108,0.336127,0.456394,0.538725
5033,0.282632,0.580536,0.623779,0.48102,0.695864,0.657069,0.910227,0.858281,0.698904,0.618686
5034,0.906887,0.813477,0.692696,0.80726,0.228775,0.369097,0.559521,0.658871,0.375075,0.186592
5035,0.972416,0.364173,0.254311,0.705695,0.920749,0.644844,0.184986,0.167222,0.226193,0.249822
5036,0.812754,0.393996,0.688766,0.438388,0.75452,0.297556,0.472739,0.888342,0.724004,0.557769
5037,0.440703,0.639475,0.026891,0.215978,0.001331,0.831859,0.323233,0.744584,0.842189,0.142675
5038,0.521223,0.532486,0.364809,0.51481,0.92037,0.625883,0.694141,0.200096,0.168164,0.978817
5039,0.119996,0.835747,0.980874,0.91968,0.542916,0.539611,0.553175,0.274784,0.784599,0.685643
5040,0.494159,0.173378,0.806177,0.573442,0.551533,0.87125,0.373104,0.890266,0.307142,0.153171
5041,0.953717,0.268212,0.160459,0.786502,0.809742,0.433706,0.861659,0.675861,0.725077,0.673927
5042,0.958609,0.832171,0.924889,0.294916,0.612257,0.169145,0.603112,0.300586,0.849409,0.784188
5043,0.386026,0.016511,0.218307,0.817637,0.932131,0.574677,0.421353,0.901113,0.650398,0.46398
5044,0.981803,0.652621,0.76069,0.71304,0.222348,0.653035,0.109798,0.964805,0.470968,0.598451
5045,0.963303,0.321373,0.438119,0.835254,0.524279,0.429542,0.469618,0.706477,0.63442,0.506293
5046,0.22623,0.096385,0.846228,0.510632,0.428015,0.765865,0.337478,0.468356,0.603498,0.743541
5047,0.06509,0.219044,0.588219,0.869683,0.405642,0.632112,0.552632,0.570769,0.39281,0.780414
5048,0.397182,0.756061,0.556162,0.549524,0.579397,0.203833,0.0474,0.997585,0.421019,0.954235
5049,0.641842,0.036128,0.474342,0.989586,0.544389,0.933754,0.36264,0.001964,0.280102,0.665733
5050,0.543832,0.984409,0.102832,0.372967,0.950665,0.370799,0.334124,0.2878,0.553049,0.991747
5051,0.173145,0.671553,0.721449,0.683949,0.872922,0.969218,0.53421,0.936899,0.961868,0.172083
5052,0.621905,0.446253,0.542341,0.80625,0.763904,0.93888,0.065404,0.92526,0.713689,0.710217
5053,0.445876,0.828054,0.186238,0.122566,0.397286,0.318816,0.623976,0.406348,0.393479,0.453751
5054,0.566288,0.103552,0.130329,0.443979,0.521871,0.421695,0.214843,0.453788,0.68782,0.832466
5055,0.82354,0.805951,0.736077,0.033676,0.384676,0.325511,0.914926,0.180238,0.563849,0.475269
5056,0.944242,0.312111,0.74046,0.288005,0.816239,0.582452,0.421289,0.740362,0.842546,0.887273
5057,0.415392,0.255465,0.699269,0.542505,0.363965,0.697523,0.159431,0.947076,0.502008,0.588227
5058,0.262346,0.895602,0.137855,0.026544,0.885801,0.847475,0.807848,0.078129,0.791653,0.773206
5059,0.132149,0.502308,0.665579,0.120052,0.784652,0.944973,0.477459,0.14048,0.211934,0.974137
5060,0.133355,0.256435,0.325395,0.306513,0.104452,0.042095,0.655553,0.485471,0.600692,0.234816
5061,0.247248,0.61466,0.25145,0.018799,0.064501,0.931466,0.599945,0.940722,0.320901,0.714422
5062,0.864518,0.732446,0.083028,0.359733,0.525534,0.976276,0.672691,0.281166,0.996734,0.92858
5063,0.484961,0.923914,0.18911,0.929432,0.844475,0.400758,0.455367,0.40116,0.972638,0.786834
5064,0.852333,0.267758,0.098179,0.141895,0.17275,0.555317,0.408842,0.867913,0.870435,0.611523
5065,0.677581,0.111706,0.688452,0.310372,0.227531,0.63311,0.527776,0.23611,0.873067,0.418154
5066,0.60064,0.710761,0.51463,0.54053,0.584942,0.228766,0.450581,0.68133,0.149427,0.510744
5067,0.629157,0.250383,0.225436,0.025024,0.025164,0.546434,0.308697,0.845416,0.201961,0.664558
5068,0.324028,0.679749,0.206294,0.684714,0.159359,0.913931,0.096757,0.930579,0.252053,0.723335
5069,0.256428,0.823333,0.572191,0.645398,0.817422,0.753378,0.103231,0.53726,0.263526,0.495315
5070,0.711953,0.416683,0.292863,0.42431,0.704088,0.842476,0.085266,0.983675,0.669999,0.891432
5071,0.196734,0.850627,0.09023,0.620381,0.148748,0.765897,0.692588,0.375755,0.359438,0.346003
5072,0.096148,0.467383,0.716736,0.74651,0.711025,0.180031,0.926204,0.594929,0.58049,0.697397
5073,0.721235,0.505692,0.159887,0.749442,0.450402,0.70824,0.040477,0.324294,0.966504,0.880725
5074,0.089567,0.349126,0.646984,0.661347,0.880314,0.94421,0.54668,0.139376,0.16143,0.246225
5075,0.741127,0.575701,0.790619,0.26717,0.883494,0.58522,0.578262,0.823547,0.076971,0.208146
5076,0.062801,0.276373,0.231554,0.443207,0.470176,0.103452,0.515082,0.846086,0.945743,0.21957
5077,0.831338,0.356514,0.606317,0.904679,0.728608,0.100154,0.777252,0.18011,0.331255,0.713664
5078,0.530038,0.753272,0.529834,0.782261,0.77537,0.31317,0.6895,0.576987,0.093037,0.976628
5079,0.715428,0.902278,0.480263,0.783455,0.564412,0.069666,0.336441,0.940244,0.255512,0.325274
5080,0.952067,0.721685,0.405376,0.769934,0.763504,0.557904,0.45121,0.430861,0.009274,0.087578
5081,0.264171,0.650665,0.60473,0.499398,0.687507,0.660032,0.823622,0.102385,0.173547,0.518303
5082,0.695687,0.209977,0.444517,0.623165,0.126051,0.890591,0.161392,0.344912,0.152492,0.257079
5083,0.515999,0.028811,0.098631,0.728561,0.582654,0.414184,0.351611,0.929935,0.467604,0.080673
5084,0.857341,0.080321,0.455485,0.621423,0.795009,0.983015,0.93991,0.72476,0.092182,0.223671
5085,0.425455,0.88249,0.983956,0.647511,0.697285,0.960075,0.577564,0.297513,0.7413,0.283361
5086,0.120243,0.766118,0.448204,0.251975,0.940252,0.673321,0.351499,0.29447,0.327406,0.746104
5087,0.587747,0.271274,0.333842,0.437505,0.875449,0.538039,0.915566,0.357216,0.763345,0.804775
5088,0.417644,0.967231,0.572389,0.930688,0.488025,0.698636,0.291845,0.838391,0.123712,0.9744
5089,0.048271,0.005903,0.310665,0.778122,0.127181,0.655035,0.865049,0.776523,0.774943,0.419732
5090,0.421775,0.47797,0.192112,0.979993,0.492508,0.377196,0.6077,0.71953,0.525252,0.323536
5091,0.650525,0.010961,0.838219,0.146344,0.810191,0.806952,0.095712,0.687216,0.126257,0.197215
5092,0.693109,0.263253,0.156839,0.095594,0.899318,0.935732,0.412794,0.001524,0.28208,0.736387
5093,0.952728,0.909345,0.840553,0.10231,0.498924,0.644509,0.246035,0.610855,0.425398,0.655266
5094,0.646404,0.247839,0.804233,0.407555,0.862377,0.938102,0.788841,0.342217,0.148154,0.437146
5095,0.291664,0.691309,0.877141,0.232752,0.962171,0.913374,0.744327,0.170144,0.825748,0.771512
5096,0.755634,0.446101,0.644329,0.171136,0.94502,0.813356,0.008046,0.168166,0.423357,0.115459
5097,0.306183,0.329376,0.226062,0.210578,0.467457,0.472088,0.711255,0.034347,0.083824,0.476978
5098,0.699117,0.331763,0.863105,0.829135,0.915563,0.97022,0.63049,0.677058,0.113347,0.848644
